SiO2;0,0009765625
TiO2;0,001953125
SiO2;0,0009765625
TiO2;0,0078125
SiO2;0,0009765625
TiO2;0,001953125
SiO2;0,0009765625
TiO2;0,03125
SiO2;0,0009765625
TiO2;0,001953125
SiO2;0,0009765625
TiO2;0,0078125
SiO2;0,0009765625
TiO2;0,001953125
SiO2;0,0009765625
TiO2;0,125
SiO2;0,0009765625
TiO2;0,001953125
SiO2;0,0009765625
TiO2;0,0078125
SiO2;0,0009765625
TiO2;0,001953125
SiO2;0,0009765625
TiO2;0,03125
SiO2;0,0009765625
TiO2;0,001953125
SiO2;0,0009765625
TiO2;0,0078125
SiO2;0,0009765625
TiO2;0,001953125
SiO2;0,0009765625
TiO2;0,5
SiO2;0,0009765625
TiO2;0,001953125
SiO2;0,0009765625
TiO2;0,0078125
SiO2;0,0009765625
TiO2;0,001953125
SiO2;0,0009765625
TiO2;0,03125
SiO2;0,0009765625
TiO2;0,001953125
SiO2;0,0009765625
TiO2;0,0078125
SiO2;0,0009765625
TiO2;0,001953125
SiO2;0,0009765625
TiO2;0,125
SiO2;0,0009765625
TiO2;0,001953125
SiO2;0,0009765625
TiO2;0,0078125
SiO2;0,0009765625
TiO2;0,001953125
SiO2;0,0009765625
TiO2;0,03125
SiO2;0,0009765625
TiO2;0,001953125
SiO2;0,0009765625
TiO2;0,0078125
SiO2;0,0009765625
TiO2;0,001953125
SiO2;0,0009765625
